DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-02-03,2026-02-03,aFRR,NEG_00_04,7.458150289017332,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,NEG_04_08,7.98340378197998,899.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,NEG_08_12,8.335535714285713,1120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,NEG_12_16,8.279714548802941,1086.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,NEG_16_20,8.254119718309855,1136.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,NEG_20_24,7.937324561403509,912.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_00_04,26.333203883495152,412.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_04_08,31.535959595959586,396.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_08_12,34.15950704225352,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_12_16,33.9678369195923,883.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_16_20,35.251351351351346,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-02-03,2026-02-03,aFRR,POS_20_24,31.066341463414638,492.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
