DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-17,2025-04-17,aFRR,NEG_00_04,10.938690476190475,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,NEG_04_08,10.884189944134082,716.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,NEG_08_12,11.546062874251495,668.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,NEG_12_16,11.745403726708071,644.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,NEG_16_20,11.046854395604395,728.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,NEG_20_24,10.537670454545449,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_00_04,36.99547101449276,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_04_08,38.0141935483871,620.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_08_12,39.884958677685965,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_12_16,42.082631578947364,304.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_16_20,38.39262195121951,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-17,2025-04-17,aFRR,POS_20_24,38.46938650306748,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
