DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-08-11,2025-08-11,aFRR,NEG_00_04,11.829879032258063,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,NEG_04_08,12.054102564102557,585.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,NEG_08_12,12.105681818181818,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,NEG_12_16,12.089873417721519,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,NEG_16_20,11.352504378283713,571.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,NEG_20_24,10.541777777777778,1260.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_00_04,38.381107954545456,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_04_08,41.86540160642571,498.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_08_12,43.11937500000004,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_12_16,43.092541254125464,303.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_16_20,39.85979381443292,679.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-08-11,2025-08-11,aFRR,POS_20_24,35.151527777777744,648.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
