DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-29,2025-12-29,aFRR,NEG_00_04,11.850520231213896,692.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,NEG_04_08,11.723200362647326,1103.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,NEG_08_12,11.765052264808368,1148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,NEG_12_16,11.695259356533128,1523.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,NEG_16_20,11.691222076215475,1522.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,NEG_20_24,10.19023323615161,1372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_00_04,42.964842105263195,380.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_04_08,42.65476112026359,607.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_08_12,41.15558620689654,580.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_12_16,41.01595811518324,955.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_16_20,43.68540675844805,799.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-29,2025-12-29,aFRR,POS_20_24,36.75971486761712,982.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
