DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-06,2025-12-06,aFRR,NEG_00_04,10.249519230769225,832.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,NEG_04_08,11.128348623853215,872.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,NEG_08_12,11.887118644067817,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,NEG_12_16,11.85004291845493,932.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,NEG_16_20,11.800645161290308,992.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,NEG_20_24,11.11468181818181,880.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_00_04,40.12913043478258,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_04_08,42.13237373737373,396.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_08_12,43.34422480620156,516.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_12_16,43.13888429752064,484.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_16_20,43.64450980392162,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-06,2025-12-06,aFRR,POS_20_24,41.52964912280701,456.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
