DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-30,2025-07-30,aFRR,NEG_00_04,5.8999999999999995,168.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,NEG_04_08,10.865639999999981,250.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,NEG_08_12,12.139459459459449,296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,NEG_12_16,12.178823529411755,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,NEG_16_20,9.184210526315795,627.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,NEG_20_24,7.450533333333335,900.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_00_04,35.064962406014985,266.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_04_08,40.19084745762711,413.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_08_12,42.80688172043011,372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_12_16,43.508233215547676,283.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_16_20,32.00807537012107,743.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-30,2025-07-30,aFRR,POS_20_24,29.621770072992692,1096.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
