DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-27,2025-05-27,aFRR,NEG_00_04,11.952035398230104,452.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,NEG_04_08,12.082173913043492,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,NEG_08_12,12.161308411214973,428.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,NEG_12_16,12.166771653543323,508.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,NEG_16_20,12.166923076923087,520.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,NEG_20_24,12.094675324675332,616.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_00_04,41.897222222222226,288.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_04_08,42.62955882352941,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_08_12,43.42466666666666,120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_12_16,43.358749999999986,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_16_20,43.474380952380976,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-27,2025-05-27,aFRR,POS_20_24,42.94160305343509,524.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
