DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-24,2025-07-24,aFRR,NEG_00_04,6.340656779661017,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,NEG_04_08,7.1655750487329435,1026.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,NEG_08_12,10.92793650793652,504.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,NEG_12_16,12.070714285714297,448.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,NEG_16_20,8.121827814569539,755.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,NEG_20_24,5.546477809254013,1059.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_00_04,34.35080645161292,992.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_04_08,34.84743814844371,1253.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_08_12,40.74653120464443,689.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_12_16,43.23258064516132,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_16_20,39.294282208588996,815.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-24,2025-07-24,aFRR,POS_20_24,38.65728723404259,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
