DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-03-01,2026-03-01,aFRR,NEG_00_04,10.15863013698633,292.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,NEG_04_08,10.177142857142869,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,NEG_08_12,10.18280701754388,228.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,NEG_12_16,10.108452380952386,168.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,NEG_16_20,10.166533333333339,300.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,NEG_20_24,9.85701492537314,268.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_00_04,29.908351648351637,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_04_08,30.10525000000002,320.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_08_12,30.429558823529405,272.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_12_16,30.39793650793649,252.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_16_20,31.683195266272183,676.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-03-01,2026-03-01,aFRR,POS_20_24,30.768190476190465,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
