DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-23,2025-10-23,aFRR,NEG_00_04,12.058235294117663,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,NEG_04_08,12.090588235294135,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,NEG_08_12,12.106666666666689,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,NEG_12_16,12.079925788497233,539.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,NEG_16_20,12.082913907284784,604.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,NEG_20_24,12.01589041095892,584.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_00_04,42.8990322580646,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_04_08,43.71664335664343,572.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_08_12,43.79580645161293,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_12_16,43.49000000000001,48.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_16_20,43.828740740740756,540.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-23,2025-10-23,aFRR,POS_20_24,43.3756962025316,316.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
