DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2026-01-03,2026-01-03,aFRR,NEG_00_04,9.215813953488379,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,NEG_04_08,9.872459016393448,732.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,NEG_08_12,10.588988764044947,712.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,NEG_12_16,10.592881355932208,708.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,NEG_16_20,10.566521739130446,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,NEG_20_24,9.954942528735636,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_00_04,33.46249999999999,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_04_08,34.45555555555557,108.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_08_12,34.60370370370372,216.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_12_16,34.38936170212767,188.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_16_20,35.178571428571416,672.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2026-01-03,2026-01-03,aFRR,POS_20_24,34.26734693877551,196.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
