DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-12-16,2025-12-16,aFRR,NEG_00_04,6.136190476190479,924.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,NEG_04_08,6.101954022988506,1044.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,NEG_08_12,5.88256666666667,1200.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,NEG_12_16,5.9895268644747395,1247.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,NEG_16_20,6.03125,1280.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,NEG_20_24,5.380594405594407,1144.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_00_04,28.84682027649771,868.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_04_08,31.767803278688568,610.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_08_12,32.43328418230566,746.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_12_16,33.1214387846291,1119.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_16_20,43.093083333333304,960.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-12-16,2025-12-16,aFRR,POS_20_24,31.09184743742549,839.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
