DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-03,2025-05-03,aFRR,NEG_00_04,11.960679611650484,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,NEG_04_08,12.172406417112308,748.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,NEG_08_12,12.181238095238076,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,NEG_12_16,12.19481481481482,108.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,NEG_16_20,12.172079207920794,404.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,NEG_20_24,12.177323232323237,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_00_04,41.793399339934,606.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_04_08,42.38059701492537,536.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_08_12,43.06284313725494,408.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_12_16,42.88499999999997,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_16_20,43.36914772727273,704.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-03,2025-05-03,aFRR,POS_20_24,42.932038834951456,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
