DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-17,2025-06-17,aFRR,NEG_00_04,11.917374999999996,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,NEG_04_08,11.82871794871794,780.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,NEG_08_12,12.122108433734928,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,NEG_12_16,12.135499999999983,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,NEG_16_20,11.149797068771127,887.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,NEG_20_24,9.125535714285705,1456.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_00_04,34.77394957983193,476.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_04_08,41.06817843866175,538.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_08_12,43.14510638297875,564.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_12_16,43.20100719424464,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_16_20,40.45887378640778,515.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-17,2025-06-17,aFRR,POS_20_24,32.859140893470794,873.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
