DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-12,2025-06-12,aFRR,NEG_00_04,11.787822580645152,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,NEG_04_08,11.909800000000002,650.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,NEG_08_12,12.173083333333341,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,NEG_12_16,12.171031746031742,504.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,NEG_16_20,11.249894179894175,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,NEG_20_24,11.039149999999996,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_00_04,32.076444444444455,540.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_04_08,37.489285714285714,532.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_08_12,42.391736111111165,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_12_16,43.255636363636455,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_16_20,41.94070707070712,792.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-12,2025-06-12,aFRR,POS_20_24,37.71782857142859,700.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
