DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-13,2025-07-13,aFRR,NEG_00_04,9.66823204419889,724.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,NEG_04_08,10.842060367454067,762.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,NEG_08_12,12.024662576687108,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,NEG_12_16,12.018205128205132,624.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,NEG_16_20,11.997174999999986,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,NEG_20_24,11.50694915254236,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_00_04,42.66308219178079,292.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_04_08,43.03146993318489,449.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_08_12,43.56281481481491,540.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_12_16,43.656923076923064,312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_16_20,43.50127697841735,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-13,2025-07-13,aFRR,POS_20_24,43.415179856115174,556.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
