DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-05-04,2025-05-04,aFRR,NEG_00_04,12.162424242424233,660.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,NEG_04_08,12.178663101604284,748.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,NEG_08_12,12.180857142857114,420.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,NEG_12_16,12.193333333333339,108.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,NEG_16_20,12.17166666666666,432.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,NEG_20_24,12.18452488687783,884.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_00_04,42.6667272727273,440.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_04_08,43.198666666666696,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_08_12,43.29020408163262,392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_12_16,43.11047619047618,336.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_16_20,42.016250000000014,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-05-04,2025-05-04,aFRR,POS_20_24,42.15531914893617,752.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
