DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-09,2025-04-09,aFRR,NEG_00_04,5.847160493827158,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,NEG_04_08,6.497587209302335,1376.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,NEG_08_12,10.694255813953495,860.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,NEG_12_16,11.945577889447236,796.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,NEG_16_20,7.98721822541967,1251.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,NEG_20_24,6.576221264367826,1392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_00_04,31.042542372881375,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_04_08,34.827761194029854,1072.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_08_12,38.5868493150685,584.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_12_16,40.262386363636345,352.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_16_20,35.8229177718833,1131.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-09,2025-04-09,aFRR,POS_20_24,33.673602693602646,1188.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
