DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-04-30,2025-04-30,aFRR,NEG_00_04,8.620430107526872,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,NEG_04_08,10.5687165775401,748.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,NEG_08_12,11.998106060606055,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,NEG_12_16,12.040374999999992,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,NEG_16_20,11.936585365853647,656.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,NEG_20_24,11.500412371134027,776.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_00_04,34.63956678700362,554.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_04_08,37.06699386503069,652.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_08_12,40.763253968254,504.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_12_16,41.92817204301072,372.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_16_20,38.66435294117649,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-04-30,2025-04-30,aFRR,POS_20_24,36.5820634920635,756.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
