DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-11,2025-11-11,aFRR,NEG_00_04,9.218823529411774,1360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,NEG_04_08,9.193296703296712,1456.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,NEG_08_12,8.871652661064429,1428.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,NEG_12_16,8.766091954022992,1392.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,NEG_16_20,9.142015503875973,1548.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,NEG_20_24,9.020000000000003,1424.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_00_04,37.51857142857144,1008.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_04_08,38.25562500000002,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_08_12,37.58885802469137,1296.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_12_16,37.92566757493189,1101.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_16_20,42.76820512820519,780.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-11,2025-11-11,aFRR,POS_20_24,38.57294250281854,887.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
