DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-06-07,2025-06-07,aFRR,NEG_00_04,10.021428571428572,784.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,NEG_04_08,11.032815533980573,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,NEG_08_12,12.124698795180713,664.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,NEG_12_16,12.126315789473669,608.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,NEG_16_20,12.12318407960198,804.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,NEG_20_24,11.104382978723399,940.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_00_04,36.77838709677421,744.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_04_08,40.12593457943924,856.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_08_12,43.295937499999994,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_12_16,43.486562500000005,512.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_16_20,40.116791443850246,748.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-06-07,2025-06-07,aFRR,POS_20_24,36.459999999999994,808.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
