DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-06,2025-10-06,aFRR,NEG_00_04,11.903703703703707,864.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,NEG_04_08,11.890909090909085,968.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,NEG_08_12,12.104508928571402,896.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,NEG_12_16,12.151100478468871,836.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,NEG_16_20,11.063315649867366,1508.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,NEG_20_24,10.668455284552856,1230.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_00_04,41.76076923076927,208.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_04_08,42.28489795918367,196.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_08_12,42.85773584905665,212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_12_16,42.94928571428578,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_16_20,40.362396804260946,751.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-06,2025-10-06,aFRR,POS_20_24,39.95825454545451,550.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
